visit_time_id,device_type,source_page_id,dest_page_id,visitor_count,time_dimension,source_page_name,dest_page_name,source_total,source_ratio
18,pc,6.00,4.00,63,2025-01-18,商品详情页,宝贝页,535,11.78
18,pc,6.00,5.00,54,2025-01-18,商品详情页,新品页,535,10.09
18,pc,6.00,7.00,59,2025-01-18,商品详情页,订阅页,535,11.03
18,pc,6.00,8.00,57,2025-01-18,商品详情页,直播页,535,10.65
18,pc,6.00,9.00,56,2025-01-18,商品详情页,购物车,535,10.47
18,pc,6.00,10.00,63,2025-01-18,商品详情页,结算页,535,11.78
18,pc,7.00,1.00,49,2025-01-18,订阅页,首页,495,9.90
18,pc,7.00,2.00,54,2025-01-18,订阅页,活动页,495,10.91
18,pc,7.00,3.00,49,2025-01-18,订阅页,分类页,495,9.90
18,pc,7.00,4.00,49,2025-01-18,订阅页,宝贝页,495,9.90
18,pc,7.00,5.00,52,2025-01-18,订阅页,新品页,495,10.51
18,pc,7.00,6.00,58,2025-01-18,订阅页,商品详情页,495,11.72
18,pc,7.00,8.00,64,2025-01-18,订阅页,直播页,495,12.93
18,pc,7.00,9.00,61,2025-01-18,订阅页,购物车,495,12.32
18,pc,7.00,10.00,59,2025-01-18,订阅页,结算页,495,11.92
18,pc,8.00,1.00,61,2025-01-18,直播页,首页,482,12.66
18,pc,8.00,2.00,54,2025-01-18,直播页,活动页,482,11.20
18,pc,8.00,3.00,53,2025-01-18,直播页,分类页,482,11.00
18,pc,8.00,4.00,48,2025-01-18,直播页,宝贝页,482,9.96
18,pc,8.00,5.00,56,2025-01-18,直播页,新品页,482,11.62
18,pc,8.00,6.00,47,2025-01-18,直播页,商品详情页,482,9.75
18,pc,8.00,7.00,54,2025-01-18,直播页,订阅页,482,11.20
18,pc,8.00,9.00,54,2025-01-18,直播页,购物车,482,11.20
18,pc,8.00,10.00,55,2025-01-18,直播页,结算页,482,11.41
18,pc,9.00,1.00,58,2025-01-18,购物车,首页,531,10.92
18,pc,9.00,2.00,46,2025-01-18,购物车,活动页,531,8.66
18,pc,9.00,3.00,63,2025-01-18,购物车,分类页,531,11.86
18,pc,9.00,4.00,65,2025-01-18,购物车,宝贝页,531,12.24
18,pc,9.00,5.00,62,2025-01-18,购物车,新品页,531,11.68
18,pc,9.00,6.00,56,2025-01-18,购物车,商品详情页,531,10.55
18,pc,9.00,7.00,57,2025-01-18,购物车,订阅页,531,10.73
18,pc,9.00,8.00,61,2025-01-18,购物车,直播页,531,11.49
18,pc,9.00,10.00,63,2025-01-18,购物车,结算页,531,11.86
18,pc,10.00,1.00,58,2025-01-18,结算页,首页,491,11.81
18,pc,10.00,2.00,59,2025-01-18,结算页,活动页,491,12.02
18,pc,10.00,3.00,56,2025-01-18,结算页,分类页,491,11.41
18,pc,10.00,4.00,63,2025-01-18,结算页,宝贝页,491,12.83
18,pc,10.00,5.00,62,2025-01-18,结算页,新品页,491,12.63
18,pc,10.00,6.00,45,2025-01-18,结算页,商品详情页,491,9.16
18,pc,10.00,7.00,50,2025-01-18,结算页,订阅页,491,10.18
18,pc,10.00,8.00,51,2025-01-18,结算页,直播页,491,10.39
18,pc,10.00,9.00,47,2025-01-18,结算页,购物车,491,9.57
18,wireless,1.00,2.00,125,2025-01-18,首页,活动页,1140,10.96
18,wireless,1.00,3.00,120,2025-01-18,首页,分类页,1140,10.53
18,wireless,1.00,4.00,116,2025-01-18,首页,宝贝页,1140,10.18
18,wireless,1.00,5.00,133,2025-01-18,首页,新品页,1140,11.67
18,wireless,1.00,6.00,139,2025-01-18,首页,商品详情页,1140,12.19
18,wireless,1.00,7.00,113,2025-01-18,首页,订阅页,1140,9.91
18,wireless,1.00,8.00,142,2025-01-18,首页,直播页,1140,12.46
18,wireless,1.00,9.00,126,2025-01-18,首页,购物车,1140,11.05
18,wireless,1.00,10.00,126,2025-01-18,首页,结算页,1140,11.05
18,wireless,2.00,1.00,134,2025-01-18,活动页,首页,1190,11.26
18,wireless,2.00,3.00,140,2025-01-18,活动页,分类页,1190,11.76
18,wireless,2.00,4.00,137,2025-01-18,活动页,宝贝页,1190,11.51
18,wireless,2.00,5.00,138,2025-01-18,活动页,新品页,1190,11.60
18,wireless,2.00,6.00,117,2025-01-18,活动页,商品详情页,1190,9.83
18,wireless,2.00,7.00,149,2025-01-18,活动页,订阅页,1190,12.52
18,wireless,2.00,8.00,138,2025-01-18,活动页,直播页,1190,11.60
18,wireless,2.00,9.00,125,2025-01-18,活动页,购物车,1190,10.50
18,wireless,2.00,10.00,112,2025-01-18,活动页,结算页,1190,9.41
18,wireless,3.00,1.00,116,2025-01-18,分类页,首页,1121,10.35
18,wireless,3.00,2.00,122,2025-01-18,分类页,活动页,1121,10.88
18,wireless,3.00,4.00,114,2025-01-18,分类页,宝贝页,1121,10.17
18,wireless,3.00,5.00,128,2025-01-18,分类页,新品页,1121,11.42
18,wireless,3.00,6.00,133,2025-01-18,分类页,商品详情页,1121,11.86
18,wireless,3.00,7.00,129,2025-01-18,分类页,订阅页,1121,11.51
18,wireless,3.00,8.00,134,2025-01-18,分类页,直播页,1121,11.95
18,wireless,3.00,9.00,120,2025-01-18,分类页,购物车,1121,10.70
18,wireless,3.00,10.00,125,2025-01-18,分类页,结算页,1121,11.15
18,wireless,4.00,1.00,141,2025-01-18,宝贝页,首页,1205,11.70
18,wireless,4.00,2.00,140,2025-01-18,宝贝页,活动页,1205,11.62
18,wireless,4.00,3.00,147,2025-01-18,宝贝页,分类页,1205,12.20
18,wireless,4.00,5.00,129,2025-01-18,宝贝页,新品页,1205,10.71
18,wireless,4.00,6.00,141,2025-01-18,宝贝页,商品详情页,1205,11.70
18,wireless,4.00,7.00,128,2025-01-18,宝贝页,订阅页,1205,10.62
18,wireless,4.00,8.00,126,2025-01-18,宝贝页,直播页,1205,10.46
18,wireless,4.00,9.00,124,2025-01-18,宝贝页,购物车,1205,10.29
18,wireless,4.00,10.00,129,2025-01-18,宝贝页,结算页,1205,10.71
18,wireless,5.00,1.00,133,2025-01-18,新品页,首页,1228,10.83
18,wireless,5.00,2.00,124,2025-01-18,新品页,活动页,1228,10.10
18,wireless,5.00,3.00,151,2025-01-18,新品页,分类页,1228,12.30
18,wireless,5.00,4.00,150,2025-01-18,新品页,宝贝页,1228,12.21
18,wireless,5.00,6.00,143,2025-01-18,新品页,商品详情页,1228,11.64
18,wireless,5.00,7.00,139,2025-01-18,新品页,订阅页,1228,11.32
18,wireless,5.00,8.00,132,2025-01-18,新品页,直播页,1228,10.75
18,wireless,5.00,9.00,133,2025-01-18,新品页,购物车,1228,10.83
18,wireless,5.00,10.00,123,2025-01-18,新品页,结算页,1228,10.02
18,wireless,6.00,1.00,121,2025-01-18,商品详情页,首页,1162,10.41
18,wireless,6.00,2.00,153,2025-01-18,商品详情页,活动页,1162,13.17
18,wireless,6.00,3.00,135,2025-01-18,商品详情页,分类页,1162,11.62
18,wireless,6.00,4.00,121,2025-01-18,商品详情页,宝贝页,1162,10.41
18,wireless,6.00,5.00,129,2025-01-18,商品详情页,新品页,1162,11.10
18,wireless,6.00,7.00,129,2025-01-18,商品详情页,订阅页,1162,11.10
18,wireless,6.00,8.00,125,2025-01-18,商品详情页,直播页,1162,10.76
18,wireless,6.00,9.00,110,2025-01-18,商品详情页,购物车,1162,9.47
18,wireless,6.00,10.00,139,2025-01-18,商品详情页,结算页,1162,11.96
18,wireless,7.00,1.00,134,2025-01-18,订阅页,首页,1204,11.13
18,wireless,7.00,2.00,146,2025-01-18,订阅页,活动页,1204,12.13
18,wireless,7.00,3.00,135,2025-01-18,订阅页,分类页,1204,11.21
18,wireless,7.00,4.00,122,2025-01-18,订阅页,宝贝页,1204,10.13
18,wireless,7.00,5.00,139,2025-01-18,订阅页,新品页,1204,11.54
18,wireless,7.00,6.00,136,2025-01-18,订阅页,商品详情页,1204,11.30
18,wireless,7.00,8.00,130,2025-01-18,订阅页,直播页,1204,10.80
18,wireless,7.00,9.00,142,2025-01-18,订阅页,购物车,1204,11.79
18,wireless,7.00,10.00,120,2025-01-18,订阅页,结算页,1204,9.97
18,wireless,8.00,1.00,137,2025-01-18,直播页,首页,1242,11.03
18,wireless,8.00,2.00,154,2025-01-18,直播页,活动页,1242,12.40
18,wireless,8.00,3.00,150,2025-01-18,直播页,分类页,1242,12.08
18,wireless,8.00,4.00,137,2025-01-18,直播页,宝贝页,1242,11.03
18,wireless,8.00,5.00,141,2025-01-18,直播页,新品页,1242,11.35
18,wireless,8.00,6.00,110,2025-01-18,直播页,商品详情页,1242,8.86
18,wireless,8.00,7.00,126,2025-01-18,直播页,订阅页,1242,10.14
18,wireless,8.00,9.00,136,2025-01-18,直播页,购物车,1242,10.95
18,wireless,8.00,10.00,151,2025-01-18,直播页,结算页,1242,12.16
18,wireless,9.00,1.00,136,2025-01-18,购物车,首页,1198,11.35
18,wireless,9.00,2.00,127,2025-01-18,购物车,活动页,1198,10.60
18,wireless,9.00,3.00,129,2025-01-18,购物车,分类页,1198,10.77
18,wireless,9.00,4.00,131,2025-01-18,购物车,宝贝页,1198,10.93
18,wireless,9.00,5.00,127,2025-01-18,购物车,新品页,1198,10.60
18,wireless,9.00,6.00,145,2025-01-18,购物车,商品详情页,1198,12.10
18,wireless,9.00,7.00,126,2025-01-18,购物车,订阅页,1198,10.52
18,wireless,9.00,8.00,140,2025-01-18,购物车,直播页,1198,11.69
18,wireless,9.00,10.00,137,2025-01-18,购物车,结算页,1198,11.44
18,wireless,10.00,1.00,110,2025-01-18,结算页,首页,1215,9.05
18,wireless,10.00,2.00,143,2025-01-18,结算页,活动页,1215,11.77
18,wireless,10.00,3.00,151,2025-01-18,结算页,分类页,1215,12.43
18,wireless,10.00,4.00,133,2025-01-18,结算页,宝贝页,1215,10.95
18,wireless,10.00,5.00,144,2025-01-18,结算页,新品页,1215,11.85
18,wireless,10.00,6.00,118,2025-01-18,结算页,商品详情页,1215,9.71
18,wireless,10.00,7.00,147,2025-01-18,结算页,订阅页,1215,12.10
18,wireless,10.00,8.00,124,2025-01-18,结算页,直播页,1215,10.21
18,wireless,10.00,9.00,145,2025-01-18,结算页,购物车,1215,11.93
19,pc,1.00,2.00,56,2025-01-19,首页,活动页,495,11.31
19,pc,1.00,3.00,61,2025-01-19,首页,分类页,495,12.32
19,pc,1.00,4.00,60,2025-01-19,首页,宝贝页,495,12.12
19,pc,1.00,5.00,59,2025-01-19,首页,新品页,495,11.92
19,pc,1.00,6.00,53,2025-01-19,首页,商品详情页,495,10.71
19,pc,1.00,7.00,56,2025-01-19,首页,订阅页,495,11.31
19,pc,1.00,8.00,51,2025-01-19,首页,直播页,495,10.30
19,pc,1.00,9.00,49,2025-01-19,首页,购物车,495,9.90
19,pc,1.00,10.00,50,2025-01-19,首页,结算页,495,10.10
19,pc,2.00,1.00,57,2025-01-19,活动页,首页,502,11.35
19,pc,2.00,3.00,56,2025-01-19,活动页,分类页,502,11.16
19,pc,2.00,4.00,62,2025-01-19,活动页,宝贝页,502,12.35
19,pc,2.00,5.00,58,2025-01-19,活动页,新品页,502,11.55
19,pc,2.00,6.00,57,2025-01-19,活动页,商品详情页,502,11.35
19,pc,2.00,7.00,57,2025-01-19,活动页,订阅页,502,11.35
19,pc,2.00,8.00,56,2025-01-19,活动页,直播页,502,11.16
19,pc,2.00,9.00,51,2025-01-19,活动页,购物车,502,10.16
19,pc,2.00,10.00,48,2025-01-19,活动页,结算页,502,9.56
19,pc,3.00,1.00,62,2025-01-19,分类页,首页,541,11.46
19,pc,3.00,2.00,57,2025-01-19,分类页,活动页,541,10.54
19,pc,3.00,4.00,73,2025-01-19,分类页,宝贝页,541,13.49
19,pc,3.00,5.00,60,2025-01-19,分类页,新品页,541,11.09
19,pc,3.00,6.00,61,2025-01-19,分类页,商品详情页,541,11.28
19,pc,3.00,7.00,59,2025-01-19,分类页,订阅页,541,10.91
19,pc,3.00,8.00,50,2025-01-19,分类页,直播页,541,9.24
19,pc,3.00,9.00,58,2025-01-19,分类页,购物车,541,10.72
19,pc,3.00,10.00,61,2025-01-19,分类页,结算页,541,11.28
19,pc,4.00,1.00,51,2025-01-19,宝贝页,首页,504,10.12
19,pc,4.00,2.00,48,2025-01-19,宝贝页,活动页,504,9.52
19,pc,4.00,3.00,55,2025-01-19,宝贝页,分类页,504,10.91
19,pc,4.00,5.00,66,2025-01-19,宝贝页,新品页,504,13.10
19,pc,4.00,6.00,42,2025-01-19,宝贝页,商品详情页,504,8.33
19,pc,4.00,7.00,59,2025-01-19,宝贝页,订阅页,504,11.71
19,pc,4.00,8.00,60,2025-01-19,宝贝页,直播页,504,11.90
19,pc,4.00,9.00,58,2025-01-19,宝贝页,购物车,504,11.51
19,pc,4.00,10.00,65,2025-01-19,宝贝页,结算页,504,12.90
19,pc,5.00,1.00,75,2025-01-19,新品页,首页,515,14.56
19,pc,5.00,2.00,52,2025-01-19,新品页,活动页,515,10.10
19,pc,5.00,3.00,65,2025-01-19,新品页,分类页,515,12.62
19,pc,5.00,4.00,45,2025-01-19,新品页,宝贝页,515,8.74
19,pc,5.00,6.00,53,2025-01-19,新品页,商品详情页,515,10.29
19,pc,5.00,7.00,51,2025-01-19,新品页,订阅页,515,9.90
19,pc,5.00,8.00,56,2025-01-19,新品页,直播页,515,10.87
19,pc,5.00,9.00,62,2025-01-19,新品页,购物车,515,12.04
19,pc,5.00,10.00,56,2025-01-19,新品页,结算页,515,10.87
19,pc,6.00,1.00,50,2025-01-19,商品详情页,首页,521,9.60
19,pc,6.00,2.00,58,2025-01-19,商品详情页,活动页,521,11.13
19,pc,6.00,3.00,68,2025-01-19,商品详情页,分类页,521,13.05
19,pc,6.00,4.00,49,2025-01-19,商品详情页,宝贝页,521,9.40
19,pc,6.00,5.00,50,2025-01-19,商品详情页,新品页,521,9.60
19,pc,6.00,7.00,58,2025-01-19,商品详情页,订阅页,521,11.13
19,pc,6.00,8.00,63,2025-01-19,商品详情页,直播页,521,12.09
19,pc,6.00,9.00,67,2025-01-19,商品详情页,购物车,521,12.86
19,pc,6.00,10.00,58,2025-01-19,商品详情页,结算页,521,11.13
19,pc,7.00,1.00,60,2025-01-19,订阅页,首页,499,12.02
19,pc,7.00,2.00,59,2025-01-19,订阅页,活动页,499,11.82
19,pc,7.00,3.00,71,2025-01-19,订阅页,分类页,499,14.23
19,pc,7.00,4.00,51,2025-01-19,订阅页,宝贝页,499,10.22
19,pc,7.00,5.00,40,2025-01-19,订阅页,新品页,499,8.02
19,pc,7.00,6.00,57,2025-01-19,订阅页,商品详情页,499,11.42
19,pc,7.00,8.00,49,2025-01-19,订阅页,直播页,499,9.82
19,pc,7.00,9.00,60,2025-01-19,订阅页,购物车,499,12.02
19,pc,7.00,10.00,52,2025-01-19,订阅页,结算页,499,10.42
19,pc,8.00,1.00,57,2025-01-19,直播页,首页,495,11.52
19,pc,8.00,2.00,53,2025-01-19,直播页,活动页,495,10.71
19,pc,8.00,3.00,53,2025-01-19,直播页,分类页,495,10.71
19,pc,8.00,4.00,55,2025-01-19,直播页,宝贝页,495,11.11
19,pc,8.00,5.00,60,2025-01-19,直播页,新品页,495,12.12
19,pc,8.00,6.00,46,2025-01-19,直播页,商品详情页,495,9.29
19,pc,8.00,7.00,59,2025-01-19,直播页,订阅页,495,11.92
19,pc,8.00,9.00,58,2025-01-19,直播页,购物车,495,11.72
19,pc,8.00,10.00,54,2025-01-19,直播页,结算页,495,10.91
19,pc,9.00,1.00,45,2025-01-19,购物车,首页,511,8.81
19,pc,9.00,2.00,48,2025-01-19,购物车,活动页,511,9.39
19,pc,9.00,3.00,69,2025-01-19,购物车,分类页,511,13.50
19,pc,9.00,4.00,48,2025-01-19,购物车,宝贝页,511,9.39
19,pc,9.00,5.00,53,2025-01-19,购物车,新品页,511,10.37
19,pc,9.00,6.00,65,2025-01-19,购物车,商品详情页,511,12.72
19,pc,9.00,7.00,50,2025-01-19,购物车,订阅页,511,9.78
19,pc,9.00,8.00,73,2025-01-19,购物车,直播页,511,14.29
19,pc,9.00,10.00,60,2025-01-19,购物车,结算页,511,11.74
19,pc,10.00,1.00,48,2025-01-19,结算页,首页,503,9.54
19,pc,10.00,2.00,59,2025-01-19,结算页,活动页,503,11.73
19,pc,10.00,3.00,61,2025-01-19,结算页,分类页,503,12.13
19,pc,10.00,4.00,52,2025-01-19,结算页,宝贝页,503,10.34
19,pc,10.00,5.00,62,2025-01-19,结算页,新品页,503,12.33
19,pc,10.00,6.00,45,2025-01-19,结算页,商品详情页,503,8.95
19,pc,10.00,7.00,60,2025-01-19,结算页,订阅页,503,11.93
19,pc,10.00,8.00,62,2025-01-19,结算页,直播页,503,12.33
19,pc,10.00,9.00,54,2025-01-19,结算页,购物车,503,10.74
19,wireless,1.00,2.00,143,2025-01-19,首页,活动页,1164,12.29
19,wireless,1.00,3.00,110,2025-01-19,首页,分类页,1164,9.45
19,wireless,1.00,4.00,134,2025-01-19,首页,宝贝页,1164,11.51
19,wireless,1.00,5.00,129,2025-01-19,首页,新品页,1164,11.08
19,wireless,1.00,6.00,132,2025-01-19,首页,商品详情页,1164,11.34
19,wireless,1.00,7.00,121,2025-01-19,首页,订阅页,1164,10.40
19,wireless,1.00,8.00,143,2025-01-19,首页,直播页,1164,12.29
19,wireless,1.00,9.00,115,2025-01-19,首页,购物车,1164,9.88
19,wireless,1.00,10.00,137,2025-01-19,首页,结算页,1164,11.77
19,wireless,2.00,1.00,151,2025-01-19,活动页,首页,1204,12.54
19,wireless,2.00,3.00,138,2025-01-19,活动页,分类页,1204,11.46
19,wireless,2.00,4.00,129,2025-01-19,活动页,宝贝页,1204,10.71
19,wireless,2.00,5.00,128,2025-01-19,活动页,新品页,1204,10.63
19,wireless,2.00,6.00,133,2025-01-19,活动页,商品详情页,1204,11.05
19,wireless,2.00,7.00,139,2025-01-19,活动页,订阅页,1204,11.54
19,wireless,2.00,8.00,121,2025-01-19,活动页,直播页,1204,10.05
19,wireless,2.00,9.00,127,2025-01-19,活动页,购物车,1204,10.55
19,wireless,2.00,10.00,138,2025-01-19,活动页,结算页,1204,11.46
19,wireless,3.00,1.00,130,2025-01-19,分类页,首页,1203,10.81
19,wireless,3.00,2.00,132,2025-01-19,分类页,活动页,1203,10.97
19,wireless,3.00,4.00,141,2025-01-19,分类页,宝贝页,1203,11.72
19,wireless,3.00,5.00,113,2025-01-19,分类页,新品页,1203,9.39
19,wireless,3.00,6.00,151,2025-01-19,分类页,商品详情页,1203,12.55
19,wireless,3.00,7.00,124,2025-01-19,分类页,订阅页,1203,10.31
19,wireless,3.00,8.00,130,2025-01-19,分类页,直播页,1203,10.81
19,wireless,3.00,9.00,149,2025-01-19,分类页,购物车,1203,12.39
19,wireless,3.00,10.00,133,2025-01-19,分类页,结算页,1203,11.06
19,wireless,4.00,1.00,149,2025-01-19,宝贝页,首页,1166,12.78
19,wireless,4.00,2.00,119,2025-01-19,宝贝页,活动页,1166,10.21
19,wireless,4.00,3.00,119,2025-01-19,宝贝页,分类页,1166,10.21
19,wireless,4.00,5.00,122,2025-01-19,宝贝页,新品页,1166,10.46
19,wireless,4.00,6.00,144,2025-01-19,宝贝页,商品详情页,1166,12.35
19,wireless,4.00,7.00,127,2025-01-19,宝贝页,订阅页,1166,10.89
19,wireless,4.00,8.00,127,2025-01-19,宝贝页,直播页,1166,10.89
19,wireless,4.00,9.00,132,2025-01-19,宝贝页,购物车,1166,11.32
19,wireless,4.00,10.00,127,2025-01-19,宝贝页,结算页,1166,10.89
19,wireless,5.00,1.00,137,2025-01-19,新品页,首页,1223,11.20
19,wireless,5.00,2.00,136,2025-01-19,新品页,活动页,1223,11.12
19,wireless,5.00,3.00,156,2025-01-19,新品页,分类页,1223,12.76
19,wireless,5.00,4.00,128,2025-01-19,新品页,宝贝页,1223,10.47
19,wireless,5.00,6.00,145,2025-01-19,新品页,商品详情页,1223,11.86
19,wireless,5.00,7.00,116,2025-01-19,新品页,订阅页,1223,9.48
19,wireless,5.00,8.00,137,2025-01-19,新品页,直播页,1223,11.20
19,wireless,5.00,9.00,132,2025-01-19,新品页,购物车,1223,10.79
19,wireless,5.00,10.00,136,2025-01-19,新品页,结算页,1223,11.12
19,wireless,6.00,1.00,120,2025-01-19,商品详情页,首页,1175,10.21
19,wireless,6.00,2.00,142,2025-01-19,商品详情页,活动页,1175,12.09
19,wireless,6.00,3.00,134,2025-01-19,商品详情页,分类页,1175,11.40
19,wireless,6.00,4.00,130,2025-01-19,商品详情页,宝贝页,1175,11.06
19,wireless,6.00,5.00,125,2025-01-19,商品详情页,新品页,1175,10.64
19,wireless,6.00,7.00,145,2025-01-19,商品详情页,订阅页,1175,12.34
19,wireless,6.00,8.00,131,2025-01-19,商品详情页,直播页,1175,11.15
19,wireless,6.00,9.00,116,2025-01-19,商品详情页,购物车,1175,9.87
19,wireless,6.00,10.00,132,2025-01-19,商品详情页,结算页,1175,11.23
19,wireless,7.00,1.00,142,2025-01-19,订阅页,首页,1226,11.58
19,wireless,7.00,2.00,140,2025-01-19,订阅页,活动页,1226,11.42
19,wireless,7.00,3.00,134,2025-01-19,订阅页,分类页,1226,10.93
19,wireless,7.00,4.00,159,2025-01-19,订阅页,宝贝页,1226,12.97
19,wireless,7.00,5.00,146,2025-01-19,订阅页,新品页,1226,11.91
19,wireless,7.00,6.00,132,2025-01-19,订阅页,商品详情页,1226,10.77
19,wireless,7.00,8.00,130,2025-01-19,订阅页,直播页,1226,10.60
19,wireless,7.00,9.00,120,2025-01-19,订阅页,购物车,1226,9.79
19,wireless,7.00,10.00,123,2025-01-19,订阅页,结算页,1226,10.03
19,wireless,8.00,1.00,116,2025-01-19,直播页,首页,1165,9.96
19,wireless,8.00,2.00,139,2025-01-19,直播页,活动页,1165,11.93
19,wireless,8.00,3.00,117,2025-01-19,直播页,分类页,1165,10.04
19,wireless,8.00,4.00,124,2025-01-19,直播页,宝贝页,1165,10.64
19,wireless,8.00,5.00,137,2025-01-19,直播页,新品页,1165,11.76
19,wireless,8.00,6.00,141,2025-01-19,直播页,商品详情页,1165,12.10
19,wireless,8.00,7.00,106,2025-01-19,直播页,订阅页,1165,9.10
19,wireless,8.00,9.00,126,2025-01-19,直播页,购物车,1165,10.82
19,wireless,8.00,10.00,159,2025-01-19,直播页,结算页,1165,13.65
19,wireless,9.00,1.00,142,2025-01-19,购物车,首页,1224,11.60
19,wireless,9.00,2.00,152,2025-01-19,购物车,活动页,1224,12.42
19,wireless,9.00,3.00,137,2025-01-19,购物车,分类页,1224,11.19
19,wireless,9.00,4.00,128,2025-01-19,购物车,宝贝页,1224,10.46
19,wireless,9.00,5.00,126,2025-01-19,购物车,新品页,1224,10.29
19,wireless,9.00,6.00,129,2025-01-19,购物车,商品详情页,1224,10.54
19,wireless,9.00,7.00,128,2025-01-19,购物车,订阅页,1224,10.46
19,wireless,9.00,8.00,134,2025-01-19,购物车,直播页,1224,10.95
19,wireless,9.00,10.00,148,2025-01-19,购物车,结算页,1224,12.09
19,wireless,10.00,1.00,120,2025-01-19,结算页,首页,1169,10.27
19,wireless,10.00,2.00,131,2025-01-19,结算页,活动页,1169,11.21
19,wireless,10.00,3.00,127,2025-01-19,结算页,分类页,1169,10.86
19,wireless,10.00,4.00,125,2025-01-19,结算页,宝贝页,1169,10.69
19,wireless,10.00,5.00,130,2025-01-19,结算页,新品页,1169,11.12
19,wireless,10.00,6.00,139,2025-01-19,结算页,商品详情页,1169,11.89
19,wireless,10.00,7.00,115,2025-01-19,结算页,订阅页,1169,9.84
19,wireless,10.00,8.00,137,2025-01-19,结算页,直播页,1169,11.72
19,wireless,10.00,9.00,145,2025-01-19,结算页,购物车,1169,12.40
20,pc,1.00,2.00,45,2025-01-20,首页,活动页,476,9.45
20,pc,1.00,3.00,63,2025-01-20,首页,分类页,476,13.24
20,pc,1.00,4.00,49,2025-01-20,首页,宝贝页,476,10.29
